restaurant,positive,negative
RR35sWKWWgRUjEjrOZRbQg,0.06729304215337735,0.011934992381919756
RR9-Iz_gBtzvD9uYhUjbGA,0.05847429147529965,0.01321832642545088
RRNM9SbcEsgikXZiN0iJvg,0.059142024156601414,0.012494793835901708
RRV3JSYAtyf6Ulzg0cUF1w,0.0734375,0.01875
RRs00SZ-bFGuaTgaWTi8hA,0.020905923344947737,0.027177700348432057
RSEoAWkXCv5Vi_nv9LnNyg,0.06391020501660749,0.010651700836101249
RSmVKQhn-sc2dXb6jiIJ-g,0.04604486422668241,0.0070838252656434475
RSwEvyclp9hO7Aur-u2iIQ,0.02939068100358423,0.016487455197132617
RTQL0YKokHLskMJlwOawgw,0.03641207815275311,0.012433392539964476
RTqGGtssya-Z1zRMl1m_SA,0.05797795879252515,0.007187350263536177
RTtWDtfDrKf9z-LcvJ_rEA,0.04133685136323659,0.024626209322779244
RUgSDY4XX7Vy_Ve3IEgwdQ,0.03573064590013743,0.021071919377004124
RUlz2QsvsmBnO4FzcS747Q,0.07265388496468214,0.016145307769929364
RVLTxN0i1qouiISRopgYEg,0.048943270300333706,0.016129032258064516
RVMCzWCp7_j1vtyqV2kNsg,0.06920415224913495,0.010380622837370242
RVOw2Dy6Vv3crbox4jSHiQ,0.05565068493150685,0.009075342465753424
RW70UReNksnNdZVM52K3oA,0.06783310901749663,0.011843876177658143
RWEOfhsqmwnGNMruQiNDcw,0.040412725709372314,0.015477214101461736
RWTblmYIjftGQaflkOF7SQ,0.03553756185335133,0.023391812865497075
RWy21YAkhNYbhXluoSPOuw,0.050314465408805034,0.009433962264150943
RX8V-PemYDvTY1V0U42_bA,0.055431823805988614,0.018312298935906954
RX9Y9K-4zZY1qbprRGRl_g,0.048727159144151176,0.010776198656879588
RXsaBOxLJ_N4wZLlqycA7Q,0.047409040793825796,0.012127894156560088
RXuxlYVoA7HHgL9gBQVFjQ,0.01394083645018701,0.0217613056783407
RYB3wtIXmjoB83owzo6BEQ,0.03553299492385787,0.024111675126903553
RYGg4WV_rHxVYcN3N89ciA,0.03741935483870968,0.00903225806451613
RYTazB6j1J3WbGOeK8onGQ,0.016927203773933957,0.02182961798168532
RYWwjO6p1wk2w6E0BSmhsg,0.05341246290801187,0.02274975272007913
RYzWC7G9p53Qd_LcYWqOkA,0.027496382054992764,0.024602026049204053
RZ6WxmdhXYHh2aOM604wwg,0.05085419149781486,0.014302741358760428
RZAQjmBGMo9_sQqM5M2EyA,0.05331340308918784,0.013452914798206279
RZF6uZlcPMWaNGVU7mKIzw,0.02204261572373255,0.02718589272593681
RZMHrXLBOR7m9bqIJRuhTA,0.041993422716923856,0.012395648874272705
RZMm8ClLlGpmVw1Z_5zVpA,0.04801670146137787,0.04123173277661795
RZboECyROE-rwxtTu_1V5g,0.07431551499348109,0.009126466753585397
RZkNOxPOw58icmGRGVGyaw,0.051181102362204724,0.013123359580052493
RZmShvf2dmp2XWJ9F9oOtA,0.03988183161004431,0.016986706056129987
R_Fb1b1Ac7SP9fhkup2Rkg,0.07169811320754717,0.006289308176100629
R_jROpYLdCxKmxMCvd4M3Q,0.030809859154929578,0.018045774647887324
Ra2MrR0fdvwV5VvyRFxu2g,0.04865831842576029,0.016100178890876567
RaFKpNKPjJt2FQxPSsTa_A,0.05451127819548872,0.016917293233082706
RaYRTnvqN_8EBsLIAQlxAQ,0.04206241519674356,0.016960651289009497
Rba9Ol4jnTiov6_iAuoF5g,0.061896986789372124,0.012487012023155707
RbjG4Oxa7CvEHqWteFBNIQ,0.028735632183908046,0.02442528735632184
RbrX0bjsp4wY3q7H_Z7PxQ,0.022851919561243144,0.01782449725776965
Rbt9i4IDFiIBsau020X_xQ,0.04628509196515005,0.018211519845111327
Rc5n5OvFaah9aSc3zzSE_w,0.042723631508678236,0.021361815754339118
RcCQNAZgTimN85eRMqay7g,0.05583126550868486,0.018610421836228287
RcP7HznJW4QVH5t-uTgiYQ,0.04878048780487805,0.012543554006968641
RcoqobK8LivwgkEE25p-EA,0.03878840706036173,0.014382218348224014
Rcu_Qkth3HlTvTJH93va7g,0.06930693069306931,0.0033003300330033004
Rd9RfJiJkHn4yBHjlqR9Pg,0.06620209059233449,0.012195121951219513
RdC6xqYSLcU2850O___4YQ,0.034782608695652174,0.013043478260869565
RdFbbpFq3ly-2R_CaLXXsg,0.0405856665810429,0.021577189827896224
RdHZAcsilwT61oxFtkZYCw,0.01948051948051948,0.01948051948051948
RdOCPtlsuz0XCf3r2bKPHw,0.020892687559354226,0.023741690408357077
RdqPji_fL1Ce0oRqDbV-1w,0.04321428571428571,0.01130952380952381
Re_QQfids5HH4aZwZeBUDQ,0.08899297423887588,0.0234192037470726
RecNwgxowJKq7FEaVWO3rw,0.07776049766718507,0.006220839813374806
ResTVefi8Km1RpTuWkqFvw,0.06987179487179487,0.010256410256410256
Rf54DYtZxVcvBFZdl5Dd9A,0.030825022665457842,0.029918404351767906
Rf7Ps9As4T5Lvd--PM2dxQ,0.03695014662756598,0.015249266862170088
Rf89UhMRm5p31BZfEVXT2A,0.0256198347107438,0.01487603305785124
RfEhcs-PO5HiKEiqdlal2A,0.05244122965641953,0.0108499095840868
RfQLs1_tDPR4_afGuJnehg,0.024154589371980676,0.022946859903381644
RfcPs1GmBErgev2CJlkfQA,0.05482538490424334,0.012016522718738265
Rfr8qZoI6p9HIaANyw1HTA,0.04201680672268908,0.0067226890756302525
RfrZOBwPAEosXeRYymMZ5w,0.04631217838765009,0.00686106346483705
RgCI-o_wycpSZC7vX3xNmQ,0.06203007518796992,0.011278195488721804
RgFng2m2MfuQoAWsDn4KZA,0.040701314965560426,0.022542266750156543
RgSglMRssl2PmMCajerC-g,0.022044088176352707,0.02004008016032064
RgiNBiII_YPULyAG8iXlWw,0.03964882469555367,0.014726706315491363
Rgj8ppNjPtx9fKwC8yyg8w,0.038461538461538464,0.023504273504273504
RhN94bc9LU5QOotuS1Q--A,0.029757391963608795,0.02293404094010614
RhaFmohMt65bJxOa_54Asg,0.042870905587668595,0.016859344894026976
RhcVws6Mncwubbhi2IYkbg,0.042602633617350893,0.024786986831913247
Rhx-DjGT1EHcTS9PCSlcUg,0.07320997586484312,0.008849557522123894
Ri2N8o4ZCPEoVlFBJxmxmA,0.04541832669322709,0.01752988047808765
Ri3tujeSjfxRP-LB2wcotQ,0.03097187611249555,0.026343894624421504
RiJenn4ZbYJUOmQxLzKtGg,0.07415730337078652,0.006741573033707865
RiOs2QAhnL6G5RJouZbskw,0.0178103719224725,0.019381875327396544
RidUwj59m0rF2NcO75eR9Q,0.041112454655380895,0.015719467956469165
RigU2n4W4NCl3bdPgRdd6A,0.05146406388642413,0.00709849157054126
RizNVhPsFQUIU4gwFZfQQA,0.06203288490284006,0.01569506726457399
RjEl9Frc_bp2ebSHVydpXw,0.0329512893982808,0.02148997134670487
RjIuFohybYU_lz0Xq54ocg,0.0508274231678487,0.034278959810874705
RjKgqIBw-6zhJMV4Tl34vg,0.04499091798239486,0.016347631689255276
RjgNMZDsNFhNoZwu5uwB0g,0.03935860058309038,0.013848396501457727
Rjh-sKLYvzDl-_nR0ug9YA,0.043794224517116086,0.015108051252629566
Rjmow52esfT1_eI6tfCHDQ,0.04480437526293647,0.02503155237694573
RjpLZITCyUghoqJxi0pq9Q,0.04679376083188908,0.016560754862314654
RkQNtpQN5amSm7h0h4aUbQ,0.047017732401934444,0.011015583019881784
RkQr7J48WkYqfLGwflGbTg,0.06374501992031872,0.010956175298804782
RkpyBR0Wy6_uL4He5uxHEg,0.05057096247960848,0.008156606851549755
Rl01cQie4KFxeUOgn86_Aw,0.019159127195316657,0.023948908994145823
Rl9cfHIup7vp1VY66wSX2w,0.05254237288135593,0.011016949152542373
RlRDnjZjQuS08SSJj6qsrw,0.05601317957166392,0.013179571663920923
RlWRKPof2ouiUCqV5uZujQ,0.03601600711427301,0.020898176967541128
RlrYKNPtRX1OKe7hdiNZLQ,0.03197278911564626,0.030612244897959183
RltTkVE3f7BIKbQd1J1mPg,0.027916251246261216,0.021601861083416416
RlyIioJL6TB1c_clQ0yIyg,0.052742616033755275,0.014767932489451477
Rlz3EpwTiKJS6UhGE6S7VA,0.025402895383774923,0.027314941272876262
Rm9NA7VXxnV7XmWpdIHyPg,0.06792452830188679,0.010849056603773584
RmPTJQX0_FwYtToJ8NWPag,0.05344827586206897,0.017241379310344827
Rn1_0J6qcl5_kF_y7pVzUg,0.06647605432451752,0.014295925661186561
Rn6Znnus_rryA2KlUjP0zA,0.04108309990662932,0.03081232492997199
Rn7oe391W85pNz5ACQ17og,0.0525164113785558,0.016411378555798686
RnQjIPsxvGGDFJ6T0wbH8w,0.02401129943502825,0.033192090395480225
RnUgKNdUq6QBqnWGZettZQ,0.07662463627546072,0.0038797284190106693
RnXTsqt7rvq8U15hmlu7Yg,0.05510907003444317,0.020091848450057407
RnmYdSm8UF0u5NjKdX-IIg,0.0385470719051149,0.03261675315048184
Ro1S1OSUn3ox1GnfmWIkuw,0.022559474979491387,0.017227235438884332
RoG1l00HKkbtFfkQM0YSyw,0.048454083987078914,0.012921089063221043
Rp5EPEoj3wK0YmEvks5utw,0.058639562157935886,0.009382329945269743
RpJiqJW3CaoBbCjYjiwrog,0.055441478439425054,0.011293634496919919
RpsSJWzznTOLMbdt8kk02A,0.04458177002869124,0.019421761200617966
Rq82lIMeJGelFYWCwa9uGg,0.044332210998877665,0.019079685746352413
RqAQTfu9qUrcJgV-jpdLDw,0.05577889447236181,0.01407035175879397
RqLy9DpOD_uwPrwH3NFP2A,0.054455445544554455,0.012376237623762377
Rqb2xN-9HsxyYiWCM62pTQ,0.038,0.019
RqnjauYXImZu-S0YDcxqUw,0.03951612903225806,0.01129032258064516
RqtEy936GDBb0ddesDqKQg,0.0540949759119064,0.008258774948382657
RqzAYH8S7cWjB_5bkWkzNA,0.031862745098039214,0.016339869281045753
Rr7rhulFCpGvO341g-EWVg,0.04231931849409178,0.017037647705413574
RrxosTHpT_RjZMoJiQKI8Q,0.02469643959662482,0.03045894216917061
RsmdzL9JBX0eclt0S4wpuQ,0.025538020086083215,0.019225251076040173
Rsw_KSmFGd3n1HOD0mbDIA,0.06695156695156695,0.00949667616334283
Rt2yb7E4xQ9eRyzaFvQNgQ,0.0486815415821501,0.018255578093306288
RtgUsFYz6E_jdQ_9eEdW9Q,0.05128205128205128,0.007889546351084813
RtqYTblrkK_swBss2e0tTw,0.06407563025210083,0.011554621848739496
RuB_hpH_rH3tpdwQv8o0ag,0.06561085972850679,0.025452488687782805
RuStLW9FPY4JVkSNdHyHBA,0.05754212905877518,0.018495684340320593
Ruq91rmQNweZ78TzKylQMg,0.048605193939169414,0.016893268625199125
RuvuXYEz_fhJZVNXjC7kzw,0.019230769230769232,0.023137019230769232
RvC9tt8GTLUEZ_YUO6X8Aw,0.044996362880598564,0.016211160760677544
RvTZl0uOcBfjOTa10wwt-g,0.06204222317966394,0.016372253339077984
RvdkZHQZaPzadsO0aLK7PQ,0.07386363636363637,0.002840909090909091
Rvey-faFX4nvqDILmnX-ew,0.024216524216524215,0.02207977207977208
RwR5_LsfoTg_QUdFLfMVvA,0.022006472491909384,0.016181229773462782
RwUV3wewNV1FEuhxJUv3kA,0.0484304932735426,0.006278026905829596
RxFswqKnQILkQUDw_eKcQQ,0.050080177624275315,0.018132478105341063
RxiPusKlkh92t6pmhHf99Q,0.05605381165919283,0.015134529147982063
RxngSu8VYGlwZyeOPNw2mw,0.023507287259050307,0.03220498354489892
Ry2e3VAA3AnyHghfND0p6A,0.05060240963855422,0.012048192771084338
RyEilabRJGKsLMuWxLi7nA,0.054455445544554455,0.013437057991513438
RzUGbXT2fSr5vP6FxwVawg,0.028432732316227463,0.023578363384188627
RzpmK85n8n8RE4Th8GFAog,0.05678537054860443,0.010587102983638113
RzrY0Wv0vE0o3Y38wmyhlg,0.05142460041695622,0.01667824878387769
S-71j8NuzN_FYg_-kPVabQ,0.03621581670362158,0.012564671101256468
S-Da5grq6yuRzM55hjqIPQ,0.04015544041450777,0.014248704663212436
S-UaTgXpyoiHgCKY7_K5Hw,0.0736318407960199,0.007960199004975124
S-pe37YbUo7Sxx4lqgkpBQ,0.04754358161648178,0.02694136291600634
S05WWArfIhnh2Lp9jR66Kg,0.0685512367491166,0.012014134275618375
S09DzHxDw4c5DnYWbDFXBw,0.040413533834586464,0.017857142857142856
S0QEoRla89uZyI1BCkqtxw,0.056384199311588265,0.010653991148991968
S0j4zscxXfkSVTQifdvydA,0.026509572901325478,0.013254786450662739
S14RU67uG_OilF13dIgBkA,0.06663665015758667,0.0135074290859973
S1BDeHC5ip6qVgkQ34ZHOA,0.06666666666666667,0.012678936605316974
S23KE0ZK4vcHHsVuZpVRFg,0.06741573033707865,0.012359550561797753
S244k-QURPld_rk-xrz9ng,0.02806122448979592,0.02040816326530612
S2TUhAMqkiH8jUVpDW7QZQ,0.0254323499491353,0.02034587995930824
S33XX6_OOCX262gE7LKMLw,0.0410958904109589,0.017123287671232876
S38WoT1Qg81I-BgIswObKg,0.02196078431372549,0.03058823529411765
S3V6IA4cp9Ci8tEhY9P-JA,0.04626623376623377,0.014204545454545454
S3aTZhPs9-7O4c6uIt6yiA,0.044571428571428574,0.011428571428571429
S42TWaIH9z9lr05JWnONug,0.043327556325823226,0.012131715771230503
S4J69K-FCSAgodmPjCqQjQ,0.05652759084791386,0.014468371467025572
S4YbK5UZjQIrblySrt-6Qg,0.05595996360327571,0.01091901728844404
S4lw-Ir5iCFfaJZp8SMTWw,0.03369434416365824,0.01684717208182912
S4tIPE9W0riEXeF7WXBtLA,0.01680672268907563,0.02197802197802198
S56_u0CH3YEYIVLDcvE0cg,0.06774605879846612,0.006391137622496805
S5_tsgNsozGRKsvuMY1rjg,0.0473568281938326,0.009911894273127754
S5ahVIhvepFbGiQV4X5Itg,0.08360477741585233,0.011943539630836048
S5kNumwk016Mh_85gzqp3A,0.051580698835274545,0.019966722129783693
S6-7pH4vUTx6SsEanBkNVw,0.06439393939393939,0.007575757575757576
S65bfvR3khzGYnQpsTkPUQ,0.05673758865248227,0.014184397163120567
S6EfQP4vkNYB_fQpK3y_QA,0.0359955005624297,0.012373453318335208
S6Jg39Po5IDtxY51LEx2yg,0.04946524064171123,0.017379679144385027
S6d5KgGDyOlvk_6p03OkBw,0.05638766519823789,0.017180616740088105
S74fmTquXmODYn6RR0aVgw,0.01834862385321101,0.025020850708924104
S7TJeHVnHGT7SLueI-T9Ww,0.043560606060606064,0.015151515151515152
S7h8UV-J7bxEQHE6CUHHdA,0.04953560371517028,0.010835913312693499
S7jk5EaRSYfcz6vy1dAN_w,0.03418353931107021,0.018143570865106495
S7mL8gwckyeWuLGmE94kkw,0.0602811186784524,0.018837849587016373
S8pM1QQGTZGgXJZ4MgR8UQ,0.040446304044630406,0.02398884239888424
S9NvWyHUPsuYK7ObMV43pA,0.05484818805093046,0.012126300079287347
S9gydTVmqit_463Mq_2qeg,0.038356164383561646,0.0273972602739726
S9qq5lPxLLNdlw8oTdaBDA,0.03787878787878788,0.021645021645021644
S9zEhTEukbJog-T6g4XnCQ,0.05930034129692833,0.011092150170648464
S9zZ4WPW9Z8aWmxKco9T9w,0.033112582781456956,0.02119205298013245
SA2C20aFUnF0TTuZ9Za34Q,0.02895927601809955,0.027450980392156862
SAIXHiySZur4y62otpkcOg,0.03787480273540242,0.015781167806417674
SAN8GC4p60z-X-rqMUH5RQ,0.05752961082910321,0.01353637901861252
SAk4JxJsEt4PIV2IkzAJVA,0.0372168284789644,0.019417475728155338
SAo0amnP2FMzLh7eIKhstw,0.0605245460659045,0.014122394082044385
SAoN1zOl3qWEkd3n7ykXMA,0.044009779951100246,0.014669926650366748
SAqghd4UU61fOUuo7OMi5g,0.05597964376590331,0.007633587786259542
SArgfN2Q1YGoVG8A16tiRQ,0.05172413793103448,0.008995502248875561
SBK8M660SL32Cp5zcD9ppQ,0.029798422436459245,0.018404907975460124
SBU-vpA97YOj8GCr_HuZBQ,0.02214170692431562,0.017713365539452495
SBeySjJWrcEN2r8zSxQAOA,0.04887218045112782,0.018796992481203006
SBwn3hFez6xhhSy-DmvVVA,0.03194103194103194,0.028665028665028666
SCO7tq7IZYbWHs1rqoHwZg,0.05341943058409158,0.013208100968594072
SCWyqg31KLyHClC4WpmBsA,0.02957906712172924,0.022753128555176336
SCgtIR9DXNSLxEJ-Xvt2Dg,0.06029579067121729,0.011945392491467578
SCiTZ4xAwHqcO8lXevsimg,0.024193548387096774,0.009216589861751152
SCwzUgW_RUdahXNObknkTg,0.051996285979572884,0.013131715081575806
SDM0QLkwZjQ_CM5Gho-FAg,0.036228287841191066,0.017866004962779156
SDOamO1yZVfgAEOAE4Q8bg,0.030737704918032786,0.031420765027322405
SE18_Ll1sidQKpMjYcoh4A,0.04559178743961353,0.025362318840579712
SEEPT4hrxQw83qI3sDRV8w,0.04942233632862644,0.016046213093709884
SEfqEpEzDbzWmTJd5qrcIw,0.011029411764705883,0.02022058823529412
SEoYoXdmRI3vvC-otMBO0Q,0.04358974358974359,0.00641025641025641
SEy9gAHUe8k8wQOptK2EEA,0.06770428015564202,0.00933852140077821
SF2C_6j1UZpNI4oa_uMUcg,0.03850734418420008,0.0166732830488289
SF4tAIuRHbQyP0A_4B_cRg,0.022459292532285232,0.01403705783267827
SF_bUTMRtlu1vL8QXpLZuQ,0.07084265473527218,0.007457121551081283
SFdtFooToGpzO3wv21BZgg,0.03418803418803419,0.00641025641025641
SFlAWPKHOJEsTttBLUj8Hw,0.0570409982174688,0.013071895424836602
SGCyt7yM6ge2Ejz4WjC-aQ,0.049596309111880045,0.012687427912341407
SGJMavbdxy4yuiYl_w1waA,0.028402366863905324,0.02485207100591716
SGOnswbQzMpPNqWqU65NCQ,0.06302843966179862,0.016910069177555727
SGiTlUisVc6Tz4QiMAcpHA,0.05377574370709382,0.009153318077803204
SGwwjj6QBgF0UtoA120B7Q,0.07364864864864865,0.008108108108108109
SH4c_oijp86ooTJmLvx6SQ,0.03416856492027335,0.017084282460136675
SHBQgwwWjALn5nGnfXM6Jg,0.030303030303030304,0.02066115702479339
SHJTY1y2g8IV9ftpgeCKmw,0.054271356783919596,0.012060301507537688
SHJsO7Hcj4lp3zxepxg4VQ,0.041044776119402986,0.008706467661691543
SHJuAVPchwPlBH3ePsCiIA,0.043717789230495824,0.015016882886084947
SH_6Cce3BXfSbA97c0yK8g,0.046911369740376005,0.01521933751119069
SHnCCUPYzhFG_opt2WNCfg,0.05092966855295069,0.01131770412287793
SI0R_Fw7kFc_2bO_SX2rqw,0.0412344057780696,0.01588969139855548
SIF8R_Sj8wwfQno6ieU2CQ,0.058823529411764705,0.011029411764705883
SIRWbEgiu4HdfEsKZW-V0g,0.044384057971014496,0.016304347826086956
SIcy64bgp0_7IZubrhkmrw,0.04782608695652174,0.016149068322981366
SIdbZcE5gp63UjRN8tLr0g,0.058823529411764705,0.012770897832817337
SIr60691lPJ5dw76R2H7gQ,0.07240293809024134,0.011542497376705142
SIyqyrUlwn2i_SiEx7SOsQ,0.024439918533604887,0.019687712152070606
SJJjhZSaX0O81gqUmKMWOg,0.057558945908460474,0.014563106796116505
SJzSOzuFq7XqSI10UyS7Ig,0.026929982046678635,0.017055655296229804
SK7dj3jwOg6X3vVn4GHZvg,0.02795698924731183,0.021505376344086023
SKPPFFGmR--Shrt9haFhGg,0.02102973168963017,0.014503263234227702
SKiQPBHOBSK_jy7LXiFwhQ,0.030160226201696512,0.022620169651272386
SKm_QaTG6TzMbuuigCclAw,0.05128205128205128,0.021645021645021644
SKrApcCWNA9Flx6_RaMHyQ,0.05074971164936563,0.01384083044982699
SL57cOPVnizgoe4qdzll3Q,0.0686936936936937,0.016891891891891893
SLUv5xaznlDuu_RWSicqXw,0.02041858090862685,0.01582440020418581
SM5KRBeW2TUq45p9W5jC_A,0.035897435897435895,0.022222222222222223
SM8FwMK0BKRez1pp45ooVQ,0.04792079207920792,0.01900990099009901
SMTfeJBYrXO3mEphR5o0Eg,0.02107087476055824,0.0229864088296999
SMhhgLfEcVYMSHCBvZx3Ww,0.039753255654557916,0.019191226867717615
SNBhA668K189pfQNgjW5Tg,0.05412719891745602,0.010825439783491205
SNSPr7OwBbelKqcakSYjbw,0.055855855855855854,0.009009009009009009
SNuCspoI3HKcwJpZL5FcjQ,0.052070263488080304,0.005018820577164366
SO7YwCooduLhXOL7qHhFlA,0.04595588235294118,0.01133578431372549
SOOJX49fvYMp9T38qjHPKg,0.03464870067372473,0.016361886429258902
SOaE-yGSlrialvKEKP0Abw,0.05384110308601445,0.016414970453053186
SOdkuYyn5fGtGb4gXfAvUg,0.05311077389984825,0.018209408194233688
SOnrMSki73YIVNHoKXnePA,0.06561922365988909,0.01756007393715342
SOy40MNC5PgVhwEs8rl-Vg,0.03715846994535519,0.033879781420765025
SQTA0soihe-ThVwN6TRUaQ,0.025284450063211124,0.035398230088495575
SQn4x7pXxJnMWkU1Iecwdw,0.07380281690140846,0.011267605633802818
SQo3j_PrRgQlbR9c4ctjUA,0.03784295175023652,0.0293282876064333
SQz5_Iv_vGOz1Nv-UMonmQ,0.043907793633369926,0.010976948408342482
SR8nISkNDVfAwvE3VEogwA,0.0385617509119333,0.020323084940072955
SRAk-h8MK-zGdda5-H7nyg,0.045454545454545456,0.014742014742014743
SRHQEF2-VPS_dl1_ZDH0gA,0.051407588739290085,0.01346389228886169
SRIhCTfwxFairf2cCC0h-g,0.03879453879453879,0.01948051948051948
SRxyxADqvY3gb8f76nDRTQ,0.04866743916570104,0.0034762456546929316
SS7dMwnMMMydfvWcmjwRBg,0.06159014557670773,0.006718924972004479
SSA6_9TL5u7NinBNAm5EZg,0.042866711319490956,0.014735432016075016
SSdONoTe5UCJjfJ7ZsoMQg,0.05511811023622047,0.013779527559055118
ST0g9dnL4C_ew0XLdBYNXg,0.023306627822286964,0.024763292061179897
ST4FzwQJ-14w1UuyIQE7LA,0.04955527318932656,0.0241423125794155
STNf87wH--aqR1bnP8bymQ,0.05456766662141985,0.012352382245147278
STTsnEapJPt4ZR1sQ3hNig,0.057738572574178026,0.011226944667201283
STfkEwlC_d9w41hjdHEjhQ,0.059870550161812294,0.012944983818770227
STvVI8p8EJ9WtEj_Oj_tSA,0.04749679075738126,0.021822849807445442
SUJEq7RT9SiNsV9cdTuh_A,0.030280649926144758,0.016986706056129987
SULQiO2LXYqTGOVumHqr-Q,0.01956521739130435,0.029710144927536233
SUMV7E9dNSE_WSCx0uzu9w,0.07896440129449839,0.019417475728155338
SUcL2gzZuUVqol2c3kgl6g,0.028086218158066622,0.03200522534291313
SUo33-qHTekTG2u6s2lX4g,0.021450459652706845,0.02553626149131767
SUtg0QpCKvAXHZt7ypEWNw,0.06484641638225255,0.0034129692832764505
SUz38qzIzB5vg9n-SPXuYw,0.07215189873417721,0.010126582278481013
SVKNNaX5wCZvc8P4X8obfg,0.055617767823814855,0.011944755505785741
SVNkzkyiEnozlhyEvehLdg,0.05103853930518963,0.01182525580540408
SV_COPihXe0Tp-6jd1cDiQ,0.049723756906077346,0.030939226519337018
SVxQSuy2bOb3nvgaxuqrKg,0.03666361136571952,0.008249312557286892
SW2v089xn3xrCFbMFKXasw,0.04822695035460993,0.01773049645390071
SW55xXzBd0EdZ1fWLTI1lQ,0.047378395451674035,0.011370814908401769
SWK2kkKFgVlqmZpBpWNfTg,0.0537862703467799,0.016985138004246284
SWjbmW_GsqYB3aeflbGyjw,0.03453947368421053,0.018914473684210526
SWtnobvOvWwvbnYeY6JWxg,0.06284153005464481,0.00624512099921936
SXapI2mvvNlnIXxKLKvdDw,0.0782122905027933,0.0111731843575419
SXe2EkxGmpnYC4HFIGKKeQ,0.03969555035128806,0.018149882903981264
SXyK00t14mTea_oGoSOG-Q,0.047126436781609195,0.014942528735632184
SY7t6FaYZcZu6lBspRtueQ,0.06043956043956044,0.016483516483516484
SYM5_Ofr-qlgG_5riUHl3Q,0.03971998173793943,0.017501141378785574
SYg8tddVujDZMihhRUR5LA,0.0273224043715847,0.02841530054644809
SYgEgXvO0utpP4fQbl87uQ,0.03669123669123669,0.019656019656019656
SZ5ttOLSA-RuhYaacxJe9Q,0.022222222222222223,0.02275132275132275
SZkl19wDbOl7szYHm4b37w,0.04084084084084084,0.018618618618618618
S_4YJlPBpFSWZZ53qPXN0A,0.04330065359477124,0.007352941176470588
S_ckyI6sHXooWT4Drxp7Kw,0.03745819397993311,0.014046822742474917
S_wW0-RP7aPkJxxVdcT8tQ,0.017167381974248927,0.012875536480686695
Sa1iWLKJ9C0JtzGzCZWilg,0.011655011655011656,0.023310023310023312
SaMpQiOSZ17AKpHQByCOvA,0.0332512315270936,0.02586206896551724
SackcyqVVM66ylVj1g_kkA,0.04608086740456291,0.01581206234470296
SafdGq_SqLzC0yTjWE_IpA,0.05965172286031863,0.011115227862171175
San4Ieex4x8PNIchr9D3ew,0.0490506329113924,0.00949367088607595
SbFFZEx_u5SmY2280QSLqw,0.056162246489859596,0.0124804992199688
SbuS6Gx3M9-wYrKbfcgAFg,0.044349070100143065,0.029327610872675252
ScBbhj2g3xJeivVjTw2t0w,0.043532338308457715,0.013681592039800995
ScvkcHPhpXhkh1WfYa8hzg,0.036818851251840944,0.013254786450662739
ScwkqJdlx57x9HZ6IwX0Mg,0.046983449012279764,0.01761879337960491
SdHy9PY_y6s-tv3Na_B8Wg,0.046311702717692735,0.018025513033832503
Sde_4JNhoMHVHdVvO_y_tA,0.06678082191780822,0.00684931506849315
SdldfBO3884lWLMffRN5yw,0.04620123203285421,0.003080082135523614
SdxInDPr-a1_N5iLwJOkBA,0.05460164835164835,0.01201923076923077
SeCCwykRJ7Y7S5Qok4px2w,0.04698696111828968,0.019499588864090214
SeEwmnjs04XaUKy8NY9feg,0.024968789013732832,0.019975031210986267
Sez9FfpelD6mEU7N-GXG6Q,0.03735224586288416,0.01938534278959811
SfIu0fPIvkxajYyGS7tKtg,0.0349002849002849,0.02492877492877493
SfkRN960vVQ74mbowSEuXQ,0.036827195467422094,0.021718602455146365
SfkTztqRCC1nJjdrEpHN6w,0.008600469116497263,0.029710711493354185
Sg0zCSIbXSmKmbe2lv6MEw,0.06213872832369942,0.011560693641618497
SgAB3lZQY8FvDcE2hg_UhA,0.03871829105473965,0.017356475300400534
Sgm85LgzOGfcImy5jc9ijQ,0.04983818770226537,0.019093851132686083
SgnyfMSlsvIlPjMxConvXg,0.05719557195571956,0.014414206642066421
SgsM6baCSdnrVNx13HxBLg,0.0392156862745098,0.01875532821824382
ShILLkCk8UZ3H5qJVC5bKA,0.06405163853028799,0.010427010923535254
ShSkRc2ul9vMYd0l8HYkag,0.05218135158254919,0.009409751924721984
ShpL22t58k5Oq0CbAHVVxA,0.06707317073170732,0.004573170731707317
ShvThHPocxn4rW2oWLmi2A,0.058823529411764705,0.005115089514066497
Si__hOC86UBaG1-JvB-N0Q,0.06866952789699571,0.0101931330472103
Sj94I82l_cUvFDkMiQXuLw,0.055248618784530384,0.020257826887661142
SjO9abRNAB2VXv3-VEVsDg,0.04460093896713615,0.009389671361502348
Sjo9_XoXUd-kjmk0Bywj1Q,0.0537542662116041,0.013651877133105802
SjrVyIeYff2jEWhdBCgXPA,0.0408997955010225,0.024539877300613498
SjrWj9ZzDEmnAFwUD-ekMA,0.044306890373024925,0.01889558560026063
SjrwQYWdDpgcSjIMKQwZYw,0.036297640653357534,0.029038112522686024
SkgcH-a9BqouTchDaUZ0bQ,0.042986425339366516,0.027149321266968326
SklNmNVPpRghbYVyLI71Ug,0.04847704847704848,0.019734019734019732
Sky93hbkhxF_t-m7sJa_lg,0.0446927374301676,0.008938547486033519
SlG8xL0SPtsWsBoTzPgZNA,0.02680965147453083,0.014745308310991957
